keyword,location,page,position,company,listingURL,jobTitle,jobDescription
software engineer,California,1,4,DataAnnotation,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=430611d4c930ac98,Software Developer - AI Trainer (Contract),"<p>DataAnnotation is committed to creating quality AI. Join our team to help train AI chatbots while gaining the flexibility of remote work and choosing your own schedule.</p>
<p>We are looking for a proficient <b>programmer</b> to join our team to train our AI chatbots to code. You will work with the chatbots that we are building in order to measure their progress, as well as write and evaluate code.</p>
<p>In this role you will need to be proficient in at least one programming language (Python, JavaScript, HTML, C++, C# and SQL) and able to solve coding problems (think LeetCode, HackerRank, etc). For each coding problem, you must be able to explain how your solution solves the problem.</p>
<p>Benefits:</p>
<ul>
 <li>This is a full-time or part-time REMOTE position</li>
 <li>You’ll be able to choose which projects you want to work on</li>
 <li>You can work on your own schedule</li>
 <li>Projects are paid hourly, starting at $30 USD per hour, with bonuses for high-quality and high-volume work</li>
</ul>
<p>Responsibilities:</p>
<ul>
 <li>Come up with diverse problems and solutions for a coding chatbot</li>
 <li>Write high-quality answers and code snippets</li>
 <li>Evaluate code quality produced by AI models for correctness and performance</li>
</ul>
<p>Qualifications:</p>
<ul>
 <li>Fluency in English (native or bilingual)</li>
 <li>Proficient in at least one programming language (Python, JavaScript, HTML, C++, C# and SQL)</li>
 <li>Excellent writing and grammar skills</li>
 <li>A bachelor's degree (completed or in progress)</li>
 <li>Previous experience as a Software Developer, Coder, Software Engineer, or Programmer</li>
</ul>
<p>Note: Data Annotation payment is made via PayPal. We will never ask for any money from you. PayPal will handle any currency conversions from USD. If you are applying from any country outside of the US, Canada, the UK, Ireland, Australia, or New Zealand and sign up, please note that you will NOT receive a link as we are NOT taking applicants outside of those countries at this time. If you are applying from within those countries, it is possible to experience a 2 week delay, as we are currently receiving a significant number of applications, and work and pay can fluctuate based on project availability and the skillsets found in the assessment.</p>
<p>Job Type: Contract</p>
<p>Pay: $30.00 per hour</p>
<p>Expected hours: 1 – 40 per week</p>
<p>Schedule:</p>
<ul>
 <li>Choose your own hours</li>
</ul>
<p>Work Location: Remote</p>"
software engineer,California,6,14,TikTok,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=021d37305be7640a,"Junior Backend Software Engineer, Global CRM Platform","Responsibilities 
<br>TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 
<br>
<br> Why Join Us 
<br>Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. 
<br>Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. 
<br>To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. 
<br>At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. 
<br>Join us. 
<br>
<br> The goal of the Customer Growth team is to build a stable, flexible and intelligent CRM platform, improve commercialization efficiency and client satisfaction. We are seeking self-motivated Software Engineers to develop an excellent platform for our clients and sales all over the world. 
<br>
<br> Leveraging your knowledge of CRM system architecture, you'll work hands on in a fast paced environment to engineer solutions and actionable recommendations to develop TikTok's proprietary CRM into an enterprise grade, market leading platform. You'll work alongside a global team of product managers located in TikTok's major markets to build innovative sales, marketing and analytics tools to increase user adoption and satisfaction. 
<br>
<br> 
<b>In this role, you will work on:</b>
<br> 1. Backend development of ByteDance's proprietary CRM platform. 
<br>2. Turn ByteDance's proprietary CRM into an enterprise-ready, market-leading SaaS platform leveraging best practices from the industry. 
<br>3. Understand users' personalized requests and come up with scalable technical solutions. 
<br>4. CRM system operation and maintenance. 
<br>Qualifications 
<br>1. Bachelor's degree or above in computer science or related fields. 
<br>2. 2+ years of experience building scalable systems. 
<br>3. Professional experience with Java is preferred. 
<br>4. Professional experience with Spring Boot and/or other Microservice frameworks is preferred 
<br>5. Professional experience with relational databases (MySQL, Postgres etc) is preferred 
<br>6. Familiarity with Elastic Search and key/value stores (Redis, Memcached etc) is a plus 
<br>7. Familiarity with Message Queue (Kafka, RabbitMQ, RocketMQ etc) is a plus 
<br>8. Familiarity with CRM platforms and Ad Sales automated processes is a plus. 
<br>
<br> TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. 
<br>
<br> TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at tt.accommodations@tiktok.com. 
<br>Job Information 
<br>The base salary range for this position in the selected city is $112000 - $177000 annually. 
<br>
<br> ​ 
<br>
<br> Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units. 
<br>
<br> ​ 
<br>
<br> Our company benefits are designed to convey company culture and values, to create an efficient and inspiring work environment, and to support our employees to give their best in both work and life. We offer the following benefits to eligible employees: 
<br>
<br> ​ 
<br>
<br> We cover 100% premium coverage for employee medical insurance, approximately 75% premium coverage for dependents and offer a Health Savings Account(HSA) with a company match. As well as Dental, Vision, Short/Long term Disability, Basic Life, Voluntary Life and AD&amp;D insurance plans. In addition to Flexible Spending Account(FSA) Options like Health Care, Limited Purpose and Dependent Care. 
<br>
<br> ​ 
<br>
<br> 
<b>Our time off and leave plans are:</b> 10 paid holidays per year plus 17 days of Paid Personal Time Off (PPTO) (prorated upon hire and increased by tenure) and 10 paid sick days per year as well as 12 weeks of paid Parental leave and 8 weeks of paid Supplemental Disability. 
<br>
<br> ​ 
<br>
<br> We also provide generous benefits like mental and emotional health benefits through our EAP and Lyra. A 401K company match, gym and cellphone service reimbursements. The Company reserves the right to modify or change these benefits programs at any time, with or without notice."
software engineer,California,5,14,Lockheed Martin Corporation,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=bccb5b24b457fdb2,Software Engineer - Skunk Works - Level 4,"<div>
 <p><b>JOB ID:</b> 657842BR</p> 
 <p><b>Date posted:</b> Dec. 04, 2023</p> 
 <br> 
 <p><b>Description:</b></p>Become a Skunk and define the future by developing disruptive solutions that combine autonomy, stealth technology, open systems architectures, and manned/unmanned teaming capabilities to solve the most critical national security challenges today. Push the boundaries of what’s possible to quickly design, develop and test innovative solutions that provide lifesaving intelligence for the warfighter. At Lockheed Martin Skunk Works, nothing is impossible. Our scientists and engineers tackle some of the world’s hardest problems every day to pioneer radical approaches to groundbreaking advanced technology concepts.
 <br> 
 <br> As a staff software engineer, you will contribute to the full development lifecycle, including requirements generation, software design, implementation, integration, and flight test. You'll develop next generation cockpit software and avionics services, to include ground station development as well as mission systems software technologies. Participate in end-to-end integration activities including a multitude of host systems, such as live assets of varying capability and structure, simulated systems, and laboratory environments with constructive simulations, physical hardware, and system simulations.
 <br> 
 <br> ***Must be a US Citizen. This position is located at a facility that requires special access and a Secret clearance to be considered.***
 <br> 
 <br> 
 <p><b>What’s In It For You</b></p>
 <br> Our employees play an active role in strengthening the quality of life where we live and work by volunteering more than 850,000 hours annually. Here are some of the benefits you can enjoy:
 <br> 
 <br> 
 <ul>
  <li>Medical</li>
  <li>Dental</li>
  <li>401k</li>
  <li>Paid time off</li>
  <li>Work/life balance (every Friday off work!)</li>
  <li>Career development</li>
  <li>Mentorship opportunities</li>
  <li>Rewards and recognition</li>
 </ul>
 <br> 
 <br> This position is in Palmdale, CA Discover Palmdale.
 <br> 
 <br> EngineeringAeronautics
 <br> AeroSoftware
 <br> aerocombatsystems
 <br> aeroembedded
 <br> 
 <p><b>Basic Qualifications:</b></p>
 <br> 
 <ul>
  <li>Bachelor's degree or above from an accredited college in a STEM discipline, or equivalent experience/combined education.</li>
  <li>Experience programming in C/C++ and Lua and Bash scripting</li>
  <li>Knowledge of network protocols, such as UDP, TCP, IGMP</li>
 </ul>
 <br> ***Must be a US Citizen. This position is located at a facility that requires special access and a Secret clearance to be considered.***
 <br> 
 <p><b>Desired Skills:</b></p>
 <br> 
 <ul>
  <li>Knowledge of Payload Simulations</li>
  <li>Experience with AFSIM, EADSIM, and familiarity with DIS</li>
  <li>Both Windows and Linux development environments </li>
  <li>Development of real-time systems or use of real-time operating systems (RTOS)</li>
  <li>Worked or developed models and simulations for hw</li>
  <li>Familiarity with Git, GitLab, Jira, and other SW collaboration tools</li>
  <li>Integration and Test in hardware and software environments</li>
  <li>Agile methodologies / working in an Agile development team</li>
  <li>Ability to travel as needed</li>
 </ul>
 <p><b> Security Clearance Statement:</b></p>This position requires a government security clearance, you must be a US Citizen for consideration.
 <br> 
 <p><b>Clearance Level:</b></p>TS/SCI
 <br> 
 <p><b>Other Important Information You Should Know</b></p>
 <br> 
 <p><b>Expression of Interest:</b></p>By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.
 <br> 
 <p><b>Ability to Work Remotely:</b></p>Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.
 <br> 
 <p><b>Work Schedules:</b></p>Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.
 <br> 
 <p><b>Schedule for this Position:</b></p>4x10 hour day, 3 days off per week
 <br> 
 <p><b>Pay Rate:</b></p>
 <br> The annual base salary range for this position in California and New York (excluding most major metropolitan areas), Colorado, or Washington is $105,000 - $201,100. Please note that the salary information is a general guideline only. Lockheed Martin considers factors such as (but not limited to) scope and responsibilities of the position, candidate's work experience, education/ training, key skills as well as market and business considerations when extending an offer.
 <br> 
 <p><b>Benefits offered:</b></p> Medical, Dental, Vision, Life Insurance, Short-Term Disability, Long-Term Disability, 401(k) match, Flexible Spending Accounts, EAP, Education Assistance, Parental Leave, Paid time off, and Holidays.
 <br> (Washington state applicants only) Non-represented full time employees: accrue 10 hours per month of Paid Time Off (PTO); receive 40 hours of Granted PTO annually for incidental absences; receive at least 90 hours for holidays. Represented full time employees accrue 6.67 hours of PTO per month; accrue up to 52 hours of sick leave annually; receive at least 96 hours for holidays. PTO is prorated based on hours worked and start date during the calendar year.
 <br> This position is incentive plan eligible.
 <br> 
 <p><b>Pay Rate:</b></p>
 <br> The annual base salary range for this position in most major metropolitan areas in California and New York is $120,700 - $227,400. Please note that the salary information is a general guideline only. Lockheed Martin considers factors such as (but not limited to) scope and responsibilities of the position, candidate’s work experience, education/ training, key skills as well as market and business considerations when extending an offer.
 <br> 
 <p><b>Benefits offered:</b></p> Medical, Dental, Vision, Life Insurance, Short-Term Disability, Long-Term Disability, 401(k) match, Flexible Spending Accounts, EAP, Education Assistance, Parental Leave, Paid time off, and Holidays.
 <br> This position is incentive plan eligible.
 <br> 
 <p><b>Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.</b></p>
 <br> Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.
 <br> 
 <br> As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.
 <br> 
 <p><b>Experience Level:</b></p>Experienced Professional
 <br> 
 <p><b>Business Unit:</b></p>AERONAUTICS COMPANY
 <br> 
 <p><b>Relocation Available:</b></p>Possible
 <br> 
 <p><b>Career Area:</b></p>Software Engineering
 <br> 
 <p><b>Type:</b></p>Full-Time
 <br> 
 <p><b>Shift:</b></p>First
</div> 
<br>
<div>
 <p>At Lockheed Martin, we apply our passion for purposeful innovation to keep people safe and solve the world's most complex challenges.</p> 
 <p><b>Mission-Focused Innovation:</b> From aerospace to outer space to cyber space, you can solve the world's most complex challenges for our customers.</p> 
 <p><b>Foundational Values:</b> Our culture of performance excellence, ethics, teamwork and inclusion is embedded in everything we do.</p> 
 <p><b>Diverse Career Opportunities with Meaningful Work:</b> Grow your career and skills for life. Our technology-driven learning platforms and programs enable your development and agility.</p> 
 <p><b>Your Health, Your Wealth, Your Life:</b> Our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work.</p> 
 <p><b>Empowered to Be Your Best:</b> Use your strengths to make a difference in the lives of one another, our customers, our communities and our planet.</p> 
 <p><b>Commitment to Sustainability:</b> We foster innovation, integrity and security to preserve the environment, strengthen diverse communities and propel growth.</p> 
 <p>Here, the possibilities are endless because we offer:</p> 
 <div></div>
 <ul>
  <div>
   Flexible Schedules, dependent on role
  </div> 
  <div></div>
  <div>
   Levels: Student, Entry, Mid, Senior, Management
  </div> 
  <div></div>
  <div>
   Locations: Nationwide &amp; OCONUS Positions
  </div>
 </ul>
</div>"
software engineer,California,5,13,SpaceX,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=1211805982e0bbd5,Software Engineer (Starlink),"<div>
 <p>SpaceX was founded under the belief that a future where humanity is out exploring the stars is fundamentally more exciting than one where we are not. Today SpaceX is actively developing the technologies to make this possible, with the ultimate goal of enabling human life on Mars.</p> 
 <p><b> SOFTWARE ENGINEER (STARLINK)</b></p> 
 <p> At SpaceX we're leveraging our experience in building rockets and spacecraft to deploy Starlink, the world's most advanced broadband internet system. Starlink is the world's largest satellite constellation and is providing fast, reliable internet to 2M+ users worldwide. We design, build, test, and operate all parts of the system – thousands of satellites, consumer receivers that allow users to connect within minutes of unboxing, and the software that brings it all together. We've only begun to scratch the surface of Starlink's potential global impact and are looking for best-in-class engineers to help maximize Starlink's utility for communities and businesses around the globe.</p> 
 <p> As a Software Engineer on the Starlink program, you will be solving challenges underpinning ever aspect of the program's growth. The areas you could have an impact on could include, but are not limited to, building:</p> 
 <ul> 
  <li>Next generation networking technologies to direct data through an ever-changing network of satellites, ground stations, and users.</li> 
  <li>Firmware, embedded and controls software running on custom hardware that flies the world's largest fleet of spacecraft.</li> 
  <li>Infrastructure and tools to enable rapid development and reliable deployment of our code to dynamic production environments.</li> 
  <li>Measurement system software and hardware, supporting our in-house RF Silicon designs.</li> 
 </ul> 
 <p>Our software engineers are responsible for the complete lifecycle of the software they create, including development, testing, and support.</p> 
 <p><b> RESPONSIBILITIES:</b></p> 
 <ul> 
  <li>Develop highly reliable and available software systems for our low latency, high capacity satellite-based global software defined network.</li> 
  <li>Design and implement highly available, fault-tolerant network that operates for long periods of time with minimal maintenance at scale.</li> 
  <li>Participate in architecture, design, and code reviews.</li> 
  <li>Develop prototypes to prove out key design concepts and quantify technical constraints.</li> 
  <li>Collaborate with other engineers to plan and organize the development of our products.</li> 
 </ul> 
 <p>There are several sub-teams within Starlink software with different focus areas. Applicants will interview for specific teams based on hiring needs and qualifications. Specific team responsibilities might include:</p> 
 <ul> 
  <li>Write high quality Linux based software for common processors and microcontrollers (e.g. ARM, PowerPC, x86, etc.).</li> 
  <li>Invent new tools that enable more frequent and reliable software deployment, test execution, and data analysis as part of a continuous integration and release system.</li> 
  <li>Develop tools that allow for test execution across multiple environments: virtualized hardware, real hardware-in-the-loop simulations, and on-orbit testing.</li> 
 </ul> 
 <p><b>BASIC QUALIFICATIONS:</b></p> 
 <ul> 
  <li>Bachelor's degree in computer science, engineering, math, or science discipline (STEM).</li> 
  <li>1+ Year of professional software development experience in C, C++, Python, or mobile development languages.</li> 
 </ul> 
 <p><b>PREFERRED SKILLS AND EXPERIENCE:</b></p> 
 <ul> 
  <li>Developed, debugged and deployed software that has been used in real world applications/projects.</li> 
  <li>Creative approach to problem solving, exceptional analytical skills and engineering fundamentals.</li> 
  <li>Solid fundamental knowledge of networks, electronics, math, and physics.</li> 
  <li>Strong skills in debugging, performance optimization, and unit testing.</li> 
  <li>Excellent communication skills both written and verbal.</li> 
  <li>Ability to work effectively in a dynamic environment with changing needs and requirements.</li> 
 </ul> 
 <p>Some preferred skills and experience depend on the specific team within Starlink software, and may include:</p> 
 <ul> 
  <li>Experience with networking protocols (UDP, TCP/IP, etc.).</li> 
  <li>Experience in C++ for high performance systems.</li> 
  <li>Experience with security issues associated with distributed systems and internet services.</li> 
  <li>Deep understanding of testing, continuous integration, build, deployment &amp; continuous monitoring.</li> 
 </ul> 
 <p><b>ADDITIONAL REQUIREMENTS:</b></p> 
 <ul> 
  <li>Must be willing to work extended hours and weekends as needed.</li> 
 </ul> 
 <p><b>COMPENSATION AND BENEFITS:</b><br> <br> Pay range:<br> Software Engineer/Level I: $130,000.00 - $155,000.00/per year<br> Software Engineer/Level II: $150,000.00 - $180,000.00/per year<br> <br> Your actual level and base salary will be determined on a case-by-case basis and may vary based on the following considerations: job-related knowledge and skills, education, and experience.</p> 
 <p> Base salary is just one part of your total rewards package at SpaceX. You may also be eligible for long-term incentives, in the form of company stock, stock options, or long-term cash awards, as well as potential discretionary bonuses and the ability to purchase additional stock at a discount through an Employee Stock Purchase Plan. You will also receive access to comprehensive medical, vision, and dental coverage, access to a 401(k)-retirement plan, short &amp; long-term disability insurance, life insurance, paid parental leave, and various other discounts and perks. You may also accrue 3 weeks of paid vacation &amp; will be eligible for 10 or more paid holidays per year. Exempt employees are eligible for 5 days of sick leave per year.</p> 
 <p><b> ITAR REQUIREMENTS:</b></p> 
 <ul> 
  <li>To conform to U.S. Government export regulations, applicant must be a (i) U.S. citizen or national, (ii) U.S. lawful, permanent resident (aka green card holder), (iii) Refugee under 8 U.S.C. § 1157, or (iv) Asylee under 8 U.S.C. § 1158, or be eligible to obtain the required authorizations from the U.S. Department of State. Learn more about the ITAR here.</li> 
 </ul> 
 <p>SpaceX is an Equal Opportunity Employer; employment with SpaceX is governed on the basis of merit, competence and qualifications and will not be influenced in any manner by race, color, religion, gender, national origin/ethnicity, veteran status, disability status, age, sexual orientation, gender identity, marital status, mental or physical disability or any other legally protected status.</p> 
 <p> Applicants wishing to view a copy of SpaceX's Affirmative Action Plan for veterans and individuals with disabilities, or applicants requiring reasonable accommodation to the application/interview process should notify the Human Resources Department at (310) 363-6000.</p>
</div>"
