keyword,location,page,position,company,listingURL,jobTitle,jobDescription
software engineer,California,5,12,Apple,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=7128a21b25c34708,Motion Software Engineer,"<div>
 <b>Summary</b>
 <br> 
 <br> Posted: Jul 17, 2023 
 <br> 
 <br> Weekly Hours: 
 <b>40</b> 
 <br> 
 <br> Role Number:
 <b>200470940</b>
 <br> 
 <br> The CoreMotion team has built innovative ways for users to improve their health with their devices through motion. When you exercise and move with your devices, it's the work of engineers and scientists on this team. Join CoreMotion and work with people who have crafted movement and health technologies. As a member of our dynamic group, you will have the unique and rewarding opportunity to shape upcoming products that will delight and inspire millions of Apple's customers every single day. 
 <br> 
 <br> 
 <b>Key Qualifications</b>
 <br> 
 <br> Key Qualifications
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Developed C/C++ or ObjC code for a shipping product in a peer reviewed environment. </li>
  <li>Demonstrated ability to break down complex requirements into orthogonal and independent components for the purpose of building composable software. </li>
  <li>Experience with software designs where logic/behaviors crosses thread, process, and machine boundaries. </li>
  <li>Implemented signals processing, statistical modeling, and/or machine learning algorithms to run on platforms with limited compute and memory. </li>Employed usage of higher level languages (e.g. python, matlab) and posix utilities to expedite common computing tasks. 
 </ul>
 <br> 
 <br> 
 <b>Description</b>
 <br> 
 <br> Description 
 <br> 
 <br> The Motion Technologies team delivers Health, Fitness, and Safety features for Apple Watch, iPhones and other Apple products. We are looking for software engineers who care deeply about their craft to join our team. The roles and responsibilities include scoping, designing, implementing the software stack for Health, Fitness, and Safety algorithms, optimizing implementations for power, memory and performance, and coordinating closely with multi-disciplinary teams across the company. You will work with scientists, engineers, QA, and project managers throughout the software lifecycle in successfully delivering best-in-class secure and scalable systems. Most importantly, you will help ship features that impact millions of users on a daily basis. 
 <br> 
 <br> 
 <b>Education &amp; Experience</b>
 <br> 
 <br> Education &amp; Experience 
 <br> 
 <br> Bachelor's or Master’s degree in Computer Science, EECS, or equivalent experience. 
 <br> 
 <br> 
 <b>Additional Requirements</b>
 <br> 
 <br> Additional Requirements 
 <br> 
 <br> 
 <b>Pay &amp; Benefits</b>
 <br> 
 <br> Pay &amp; Benefits
 <br> 
 <br> 
 <br> 
 <ul>
  <li>At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $138,900 and $208,300, and your base pay will depend on your skills, qualifications, experience, and location.<br> <br> Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses - including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits.<br> <br> Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.</li>
 </ul>
</div>"
software engineer,California,5,11,Warner Bros Careers,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=4756a945f93de55b,Advanced Server Engineer,"<div>
 <div>
  <p><b><i>Every great story has a new beginning, and yours starts here.</i></b></p>
  <p><b><i> Welcome to Warner Bros. Discovery… the stuff dreams are made of.</i></b></p>
  <p></p>
  <p><b> Who We Are… </b></p>
  <p>When we say, “the stuff dreams are made of,” we’re not just referring to the world of wizards, dragons and superheroes, or even to the wonders of Planet Earth. Behind WBD’s vast portfolio of iconic content and beloved brands, are the <i>storytellers</i> bringing our characters to life, the<i> creators</i> bringing them to your living rooms and the <i>dreamers</i> creating what’s next…</p>
  <p></p>
  <p> From brilliant creatives, to technology trailblazers, across the globe, WBD offers career defining opportunities, thoughtfully curated benefits, and the tools to explore and grow into your best selves. Here you are supported, here you are celebrated, here you can thrive.</p>
  <p></p>
  <p> Warner Bros. Games San Diego is creating the next generation of high quality, cross-platform games that bring iconic and beloved characters to life. Join our growing team of talented game makers and be a foundational part of a dynamic new studio as we strive to make an impact on the future of AAA free-to-play games.</p>
  <p></p>
  <div>
    WB Games San Diego is seeking an Advanced Server Software Engineer who will be responsible for further enhancement of current server infrastructure and network services supporting our AAA free-to-play games.
  </div>
  <div>
    You will work on the Core Technology Engineering Team to develop high-quality, scalable server and networking features for AAA games. You should demonstrate high competency of writing backend and network service technologies and work alongside the gameplay team to provide optimal solutions for systems that scale.
  </div>
  <div></div>
  <p> This role can be FULLY REMOTE.</p>
  <p></p>
  <div>
    The ideal candidate is hard-working, hands-on, self-motivated, process-driven, and customer-oriented.
  </div>
  <div></div>
  <div>
    What part will you play?
  </div>
  <ul>
   <li>
    <div>
      Write server focused features that support high-traffic, multi-server, scalable backend systems
    </div></li>
   <li>
    <div>
      Work closely with the Feature Owners, Game Client Engineers, Game Designers and LiveOps developers on features, integration with the backend and tools
    </div></li>
   <li>
    <div>
      Work with Internal Teams integrating shared technologies
    </div></li>
   <li>
    <div>
      Optimize and improve existing networking codebase utilizing profiling tools and instruments
    </div></li>
   <li>
    <div>
      Perform peer code reviews and champion a high standard of code excellence
    </div></li>
   <li>
    <div>
      Assist in network operating upgrades &amp; future live-ops releases
    </div></li>
   <li>
    <div>
      Assess new market trends, features, network technologies, and emerging techniques to stay competitive
    </div></li>
  </ul>
  <div></div>
  <div>
    What do we need from you?
  </div>
  <ul>
   <li>
    <div>
      Minimum of 5+ years working in network engineering on multiplayer games
    </div></li>
   <li>
    <div>
      Bachelor’s Degree in Computer Science (or a related field) or equivalent work experience
    </div></li>
   <li>
    <div>
      Experience developing server side code and backend services with client interfaces
    </div></li>
   <li>
    <div>
      Experienced in C++, Python languages
    </div></li>
   <li>
    <div>
      Understanding of networking protocols (TCP, UDP, etc)
    </div></li>
   <li>
    <div>
      Familiarity with online gaming backend services such as AWS Gamelift, PlayFab, etc.
    </div></li>
   <li>
    <div>
      Concise documentation skills with attention to detail
    </div></li>
   <li>
    <div>
      Strong problem solving, debugging, and troubleshooting skills
    </div></li>
   <li>
    <div>
      Excellent communication skills working with larger team
    </div></li>
   <li>
    <div>
      Motivated team player with a positive attitude along with a strong work ethic
    </div></li>
   <li>
    <div>
      Ability to self-manage when given prioritized goals and objectives
    </div></li>
   <li>
    <div>
      Seek out opportunities to improve technically and professionally
    </div></li>
  </ul>
  <ul>
   <li>
    <div>
      Experience profiling and optimizing bandwidth for multiplayer games
    </div></li>
   <li>
    <div>
      Understanding of the Unreal networking architecture
    </div></li>
   <li>
    <div>
      Previous experience with content delivery pipelines on AAA games.
    </div></li>
   <li>
    <div>
      Intermediate to advanced knowledge working with git pipelines
    </div></li>
  </ul>
  <p></p>
  <p> #LI-Remote </p>
  <p></p>
  <p><b>How We Get Things Done…</b></p>
  <p></p>
  <p> This last bit is probably the most important! Here at WBD, our guiding principles are the core values by which we operate and are central to how we get things done. You can find them at www.wbd.com/guiding-principles/ along with some insights from the team on what they mean and how they show up in their day to day. We hope they resonate with you and look forward to discussing them during your interview.</p>
  <p></p>
  <p><b> The Legal Bits…</b></p> In compliance with local law, we are disclosing the compensation, or a range thereof, for roles in locations where legally required. Actual salaries will vary based on several factors, including but not limited to external market data, internal equity, location, skill set, experience, and/or performance. Base pay is just one component of Warner Bros. Discovery’s total compensation package for employees. Pay Range: $122,504.00 - $227,508.00 salary per year. Other rewards may include annual bonuses, short- and long-term incentives, and program-specific awards. In addition, Warner Bros. Discovery provides a variety of benefits to employees, including health insurance coverage, an employee wellness program, life and disability insurance, a retirement savings plan, paid holidays and sick time and vacation.
  <p></p> Warner Bros. Discovery embraces the opportunity to build a workforce that reflects the diversity of our society and the world around us. Being an equal opportunity employer means that we take seriously our responsibility to consider qualified candidates on the basis of merit, without regard to race, color, religion, national origin, gender, sexual orientation, gender identity or expression, age, mental or physical disability, and genetic information, marital status, citizenship status, military status, protected veteran status or any other category protected by law.
  <p></p> If you’re a qualified candidate and you require adjustments or accommodations to search for a job opening or apply for a position, please contact us at recruitadmin@wbd.com.
 </div>
</div>"
software engineer,California,5,10,INTEL,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=3008e48c9f8f6857,GPU Software Development Engineer,"<p></p>
<div>
 <h2 class=""jobSectionHeader""><b>Job Description</b></h2>
 <p><b><br> Do Something Wonderful! </b><br> Intel put the Silicon in Silicon Valley. No one else is this obsessed with engineering a brighter future. Every day, we create world changing technology that enriches the lives of every person on earth. So, if you have a big idea, let’s do something wonderful together. Join us, because at Intel, we are building a better tomorrow. Want to learn more? Visit our YouTube Channel or the links below!</p>
 <p> Life at Intel</p>
 <p><b> Diversity at Intel</b></p>
 <p></p>
 <p> As a GPU Software Development Engineer your responsibilities will include but not limited to:</p>
 <p> Develops and/or validates new cross OS software that delivers Media and Video (Encode, Decode, and Processing) acceleration on Intel's graphics architecture and future integrated and discrete GPUs.</p>
 <p> Scope can spans the entire Intel Media SW stack, from media device drivers through runtimes, APIs and the application layer.</p>
 <p> Scope also include the tools, infrastructure, and technologies necessary to develop, profile, optimize, and productize Intel GPUs or Media/graphics/GPGPU software solutions including Media IP pre-Si enabling on Simulation and Emulation, Si performance and quality optimization for Intel GPUs platforms.</p>
 <h2 class=""jobSectionHeader""><b><br> Qualifications</b></h2>
 <p><br> You must possess the below minimum qualifications to be initially considered for this position. Preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates.</p>
 <p></p>
 <p> Minimum Qualifications:</p>
 <p> Candidate must possess a bachelor's degree in computer science, computer engineer, electrical engineer or and STEM related field with over 4+ years of experience or a master's degree in computer science, computer engineer, electrical engineer or any STEM related field 3 years of software development experience.<br> <br> 4+ year of experience in two or more of the following attributes:<br> Experience of C/C++.<br> Experience in modern technologies for HW video acceleration such as DirectX 9/11/12, MFTs, LibVA, OpenMAX.<br> Experience in video decoding and encoding for HEVC, VP9, VVC, AV1, AVC, or other new advanced codec techniques.<br> Knowledge in video processing techniques.<br> Experience in software development tools and methods on Windows or Linux.<br> <br> Preferred Qualifications:<br> Proficiency in problem solving and debugging skills.<br> Good understanding on OS internals, experience in systems and network administration.<br> Knowledge and practical experience in scripting languages bash, Perl, Python.<br> Experience working in a production software team, Agile software development and tools (JIRA, Github).</p>
 <h2 class=""jobSectionHeader""><b><br> Inside this Business Group</b></h2>
 <br> The Client Computing Group (CCG) is responsible for driving business strategy and product development for Intel's PC products and platforms, spanning form factors such as notebooks, desktops, 2 in 1s, all in ones. Working with our partners across the industry, we intend to continue to advance PC experiences to deliver the real-world performance people demand. As the largest business unit at Intel, CCG is investing more heavily in the PC, ramping its capabilities even more aggressively, and designing the PC experience even more deliberately, including delivering a predictable cadence of leadership products. As a result, we are able to fuel innovation across Intel, providing an important source of IP and scale, as well as help the company deliver on its purpose of enriching the lives of every person on earth.
 <br> 
 <h2 class=""jobSectionHeader""><b> Other Locations</b></h2>
 <br> US, Santa Clara
 <br> 
 <h2 class=""jobSectionHeader""><b> Posting Statement</b></h2>
 <br> All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance.
 <br> 
 <h2 class=""jobSectionHeader""><b> Benefits</b></h2>
 <br> We offer a total compensation package that ranks among the best in the industry. It consists of competitive pay, stock, bonuses, as well as, benefit programs which include health, retirement, and vacation. Find more information about all of our Amazing Benefits here.
 <br> 
 <br> Annual Salary Range for jobs which could be performed in US, California: $119,130.00-$178,690.00
 <br> 
 <ul>
  <li>Salary range dependent on a number of factors including location and experience</li>
 </ul>
 <h2 class=""jobSectionHeader""><b><br> Working Model</b></h2>
 <br> This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site. 
 <b>In certain circumstances the work model may change to accommodate business needs.</b>
 <p><br> JobType </p>
 <p>Hybrid</p>
</div>"
software engineer,California,5,9,Netflix,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=7918b16ba0a2c3b5,"Software Engineer - Content Lifecycle Engineering (L5, Backend)","<div></div>
<div>
 <div>
  <div>
   <ul>
    <div>
     <div>
      Los Gatos, California
     </div>
    </div>
    <p></p>
    <div>
     <div>
      <div>
       <div>
         Core Engineering
       </div>
      </div>
     </div>
    </div>
   </ul>
  </div>
  <div>
   <div>
     At Netflix, our mission is to Entertain the World. We deliver billions of hours of movies and TV shows per month to more than 247 million members in over 190 countries. Content Engineering builds the products and services used by our internal and external partners to create, launch, and promote our global content. Our products enable the entire workflow of content production, from pitch to play, and provide innovative new ways to develop and manage entertainment at scale.
   </div>
   <div></div>
   <div>
    <br> You'll have a direct impact on how the Netflix studio creates and promotes shows and with an increasing slate of original content being produced every year, our products manage billions of dollars worth of content-spend. As an L5 backend engineer, you will lead the development of cross-functional projects that enable us to scale our efforts across the globe.
   </div>
   <div></div>
   <div>
    <h2 class=""jobSectionHeader""><b><br> Your Day-to-Day</b></h2>
    <ul>
     <li> Lead cross-functional projects to build new services, tools and data models to operationalize our workflows at scale.</li>
     <li> Lead small teams of engineers to implement new technologies and approaches to streamline and improve our rapid application development tooling and conventions.</li>
     <li> Participate in product reviews and team meetings, providing technical insight and perspective to your cross functional partners. You will scope, estimate, and prioritize between conflicting needs.</li>
     <li> Regularly learn new systems and tools as the Netflix platform and ecosystem evolves, and bring these learnings back to your team to improve our paved path adoption.</li>
     <li> Participate in our on-call rotation and contribute to incident reviews.</li>
    </ul>
   </div>
   <div>
    <h2 class=""jobSectionHeader""><b> You may enjoy working with us if you:</b></h2>
    <ul>
     <li> Are curious about product experiences and motivated to understand how our work impacts our users.</li>
     <li> Love brainstorming with fellow Backend and UI engineers, product designers, product managers, and directly with our users, to understand what they want, figure out what they really need, and finally, what we should build.</li>
     <li> Can deliver top-tier solutions with minimal guidance. You also recognize when you're wrong, learning from your mistakes and moving past them.</li>
     <li> Are selfless and willing to flex across the stack or into a new domain to help a teammate when needed, never thinking “that’s someone else’s job”.</li>
     <li> Strive to embrace best practices and are always searching for opportunities to continually improve.</li>
    </ul>
   </div>
   <div>
    <h2 class=""jobSectionHeader""><b> We would love to work with you if you:</b></h2>
    <ul>
     <li> Are adept at building applications with an Object Oriented language. We work with Java primarily, so an interest in learning and coding in Java is desirable.</li>
     <li> Excel in developing microservice based distributed systems with high availability, throughput, fault tolerance, and performance.</li>
     <li> Are experienced in utilizing relational and non-relational data stores.</li>
     <li> Have a strong sense of independence, bias towards action, and inclination for collaboration. We live by our values, learn more about our unique culture here.</li>
    </ul>
   </div>
   <div></div>
   <div>
    <br> At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.
   </div>
   <div></div>
   <div>
    <br> The overall market range for roles in this area of Netflix is typically $100,000 - $700,000
   </div>
   <div></div>
   <div>
    <br> This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here.
   </div>
  </div>
 </div>
</div>
<p></p>"
software engineer,California,5,8,Apple,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=93a2a40fdccffb61,Frameworks Engineer,"<div>
 <b>Summary</b>
 <br> 
 <br> Posted: Dec 5, 2023 
 <br> 
 <br> Weekly Hours: 
 <b>40</b> 
 <br> 
 <br> Role Number:
 <b>200519563</b>
 <br> 
 <br> In Sensing &amp; Connectivity, we use on-device sensors and wireless technologies to understand motion and orientation, help pinpoint location, understand the environment, and combine on-device data with machine learning to create more immersive experiences. As a Frameworks Engineer on the Location &amp; Motion team, you will be responsible for developing innovative frameworks that support customer-facing features on Apple platforms like iOS. You’ll collaborate closely with passionate and creative colleagues to meet ambitious goals in an environment that requires constant curiosity and growth. 
 <br> 
 <br> 
 <b>Key Qualifications</b>
 <br> 
 <br> Key Qualifications
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Proficiency with Swift or similar embedded programming language </li>
  <li>Ability to work collaboratively and explain complex ideas clearly </li>
  <li>Experience writing or maintaining frameworks, libraries, or packages </li>A strong foundation in algorithm development, computer science, and real-world programming. 
 </ul>
 <br> 
 <br> 
 <b>Description</b>
 <br> 
 <br> Description 
 <br> 
 <br> The Location &amp; Motion team is actively looking for a highly motivated Frameworks Engineer to design and build foundational components that leverage on-device sensing and intelligence. We have an exciting roadmap and our team is growing. As a Frameworks Engineer on our team, you will design and implement new features and APIs in frameworks and champion innovative solutions to improve the product and team. You’ll also collaborate with outstanding engineering and cross-functional partners who will help you succeed and grow as we deliver incredible user experiences together. You will be responsible for bringing your ideas to life through all stages of development, from initial research, to modeling and prototyping, to architectural and API design, to implementation in Swift. 
 <br> 
 <br> 
 <b>Education &amp; Experience</b>
 <br> 
 <br> Education &amp; Experience 
 <br> 
 <br> You will need solid software engineering fundamentals - including data structures &amp; algorithms, object-oriented design, and concurrency - to be successful in this role, but a specific degree or concentration is not required. A proven track record of shipping applications / delivering code to production is a plus. 
 <br> 
 <br> 
 <b>Additional Requirements</b>
 <br> 
 <br> Additional Requirements
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Experience with any of the following is a plus, but not required: </li>
  <ul>
   <li>MATLAB </li>
   <li>Data analysis </li>
   <li>AI/ML </li>
   <li>Math and Physics<br> </li>
  </ul>
 </ul>
 <br> 
 <br> 
 <b>Pay &amp; Benefits</b>
 <br> 
 <br> Pay &amp; Benefits
 <br> 
 <br> 
 <br> 
 <ul>
  <li>At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $138,900 and $256,500, and your base pay will depend on your skills, qualifications, experience, and location.<br> <br> Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses - including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits.<br> <br> Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.</li>
 </ul>
</div>"
