keyword,location,page,position,company,listingURL,jobTitle,jobDescription
software engineer,California,5,7,Tesla,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=88767db1dbfc8999,"Simulation Software Engineer, Tesla Bot","<div>
 What to Expect
 <div>
  <div>
   <div>
    <div>
      Tesla is on a path to build humanoid bi-pedal robots at scale to automate repetitive and boring tasks for manufacturing/logistics. As a member of Tesla's Autopilot Simulation team, you will be in a unique position to accelerate the pace at which the Tesla Bot Autonomy stack improves over time. The main ways in which the simulation team realizes this include:
    </div>
   </div>
   <div></div>
   <div>
    <br> 
    <ul>
     <li> Building core components to virtualize all aspects of Tesla Bot into our Simulator.</li>
     <li> Testing all Tesla Bot software releases for regressive behavior.</li>
     <li> Generating synthetic data sets for neural network training.</li>
    </ul>
   </div>
  </div>
  <div>
   <div>
     You will contribute to the development of the simulation by building models and simulation tools that are capable of virtually prototyping the system for fast, iterative development and robust validation. Your responsibilities will be split between feature creation and tool development to allow for quicker workflow across the Tesla Bot team.
   </div>
  </div>
 </div>
 <br> What You’ll Do
 <div>
  <div>
   <ul>
    <li> Contributing to the development of a modular, scalable simulation platform.</li>
    <li> Work with all members of the Tesla Bot team to understand the simulation requirements and develop tools to meet those needs.</li>
    <li> Keep up to date with the latest research/technologies in the fields of humanoid robotics and simulation.</li>
    <li> Contribute to team member development through leadership.</li>
   </ul>
  </div>
 </div> What You’ll Bring
 <div>
  <div>
   <ul>
    <li> Excellent software development skills in C++.</li>
    <li> Experience developing robust software that shipped to production.</li>
    <li> Strong mathematical skills including linear algebra and numerical methods.</li>
    <li> Bachelor's, Master's or Ph.D in Engineering, Computer Science, or equivalent.</li>
    <li> Comfortable developing with Linux &amp; Git.</li>
    <li> Enthusiasm to take on new challenges and learn new skills.</li>
   </ul>
   <p> Extra but not required:</p>
   <br> 
   <ul>
    <li> Background in physics, robotics, or linear algebra/geometry.</li>
    <li> Experience working on a robotics physics engine like Drake, MuJoCo and other.</li>
    <li> Low level systems programming in C or C++.</li>
   </ul>
  </div>
 </div>
</div>"
software engineer,California,5,6,Blackhawk Network,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=0dafde58645ef42a,Staff Software Engineer,"<div>
 About Blackhawk Network: 
 <div>
   At Blackhawk Network, we shape the future of global branded payments through the prepaid products, technologies and network that connect brands and people. Our collaborative innovation and scalable, security-minded solutions help our partners to increase reach, loyalty and revenue. We believe our future holds great things for Blackhawk Network and its partners. We believe that together, we can shape the future. Our beliefs? Win as one team, be innovative, global excellence and be inspiring!
 </div> Overview: 
 <div>
   Blackhawk Network is at the forefront of digital innovation, seeking a proficient Staff Software Engineer specializing in the Adobe Experience Platform (AEP), this role is pivotal in orchestrating data-driven strategies aligned with business objectives. Leveraging deep expertise in Adobe suites such as Adobe Analytics, Audience Manager, AEM, Target, Adobe Journey Optimizer, and more, this position focuses on optimizing performance and extracting actionable insights to drive informed decision-making.
 </div> Responsibilities: 
 <ul>
  <li>Spearhead data orchestration efforts within the Adobe Experience Platform, focusing on Real-Time Customer Data Platform (RT-CDP) capabilities and leveraging Adobe suites such as Adobe Analytics, Audience Manager, AEM, Target, and Adobe Journey Optimizer.</li>
  <li> Utilize a range of Adobe tools including Web SDK, XDM schemas, and Adobe Experience Platform tools for seamless data integration, analysis, and optimization.</li>
  <li> Collaborate across teams to integrate and optimize the usage of Adobe Experience Platform tools within existing systems and workflows to maximize efficiency and effectiveness.</li>
  <li> Contribute to the design and implementation of comprehensive data-driven solutions, ensuring alignment with business objectives and scalability.</li>
  <li> Implement robust data governance strategies, ensuring compliance with data privacy regulations and industry standards.</li>
  <li> Maintain comprehensive documentation and reports regarding data orchestration processes, ensuring clear communication across stakeholders.</li>
  <li> Create and implement data-centric strategies in line with business objectives, utilizing Google Analytics (GA) and Adobe Customer Journey Analytics (CJA) to measure and enhance performance.</li>
  <li> Leverage GA and CJA to derive actionable insights and trends from extensive datasets, enabling informed and strategic decision-making processes.</li>
 </ul> Qualifications: 
 <ul>
  <li>Bachelor's or Master's degree in Computer Science or equivalent field.</li>
  <li> 8+ years of hands-on experience in Adobe Experience Platform, specializing in data orchestration and RT-CDP functionalities.</li>
  <li> Proficiency in Adobe Analytics, Audience Manager, AEM, Target, Adobe Journey Optimizer, Web SDK, and XDM schemas.</li>
  <li> Strong understanding of data orchestration practices, workflows, and integration strategies within the Adobe ecosystem.</li>
  <li> Proven track record of successfully implementing data-driven solutions aligned with business objectives.</li>
  <li> Excellent communication skills, capable of effectively collaborating with cross-functional teams.</li>
  <li> Demonstrated capacity to strategize, plan and execute multiple priorities within a dynamic environment, ensuring the prompt delivery of top-quality AEP solutions.</li>
 </ul>
 <div></div>
 <div>
  <br> If you are a seasoned professional with a deep understanding of Adobe Experience Platform tools and a passion for driving data orchestration strategies, we invite you to apply and be part of our innovative team at Blackhawk Network.
 </div> Benefits: 
 <div>
   Salary Range for California Residents Only: $125,430.00 to $191,535.00
 </div>
 <div></div>
 <div>
  <br> Pay is based on several factors including but not limited to education, work experience, certifications, etc. In addition to your salary, Blackhawk Network offers benefits including 401k with employer match, medical, dental, vision, 12 paid holidays in the year, 1 hour of sick pay accrual for every 30 hours worked, parental leave, life insurance, disability insurance, accident and illness insurance, health and dependent care flexible spending accounts, wellness benefits, and flexible time off for all full-time employees. 
 </div>EEO Statement: 
 <div>
   Blackhawk Network provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. Blackhawk Network believes that diversity leads to strength. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.
 </div>
 <div></div>
 <div>
  <br> Blackhawk Network encourages applicants with previous criminal records to apply to all positions and, pursuant to the San Francisco and Los Angeles Fair Chance Acts (and other “Fair Chance” laws), Blackhawk Network will consider for employment qualified applicants with arrest and conviction records. For Philadelphia applicants or jobs, please see a copy of Philadelphia’s ordinance on this topic by clicking this link: https://codelibrary.amlegal.com/codes/philadelphia/latest/philadelphia_pa/0-0-0-280104.
 </div>
</div>"
software engineer,California,5,5,Apple,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=933293c59adac44b,Software Development Engineer - Applications,"<div>
 <b>Summary</b>
 <br> 
 <br> Posted: Dec 4, 2023 
 <br> 
 <br> Weekly Hours: 
 <b>40</b> 
 <br> 
 <br> Role Number:
 <b>200525252</b>
 <br> 
 <br> Imagine what you can do here. Apple is a place where extraordinary people gather to do their lives best work. Together we create products and experiences people once couldn’t have imagined, and now, can’t imagine living without. It’s the diversity of those people and their ideas that inspires the innovation that runs through everything we do. 
 <br> 
 <br> 
 <b>Key Qualifications</b>
 <br> 
 <br> Key Qualifications
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Master’s degree or foreign equivalent in Computer Science, Information Technology, Data Science or related field. </li>
  <li>Experience and/or education must include: </li>
  <li>Javascript </li>
  <li>SQL </li>
  <li>Python </li>
  <li>Data Science and Machine Learning </li>Spark 
 </ul>
 <br> 
 <br> 
 <b>Description</b>
 <br> 
 <br> Description 
 <br> 
 <br> APPLE INC has the following available in Cupertino, California and various unanticipated locations throughout the USA. Design and develop software for business intelligence applications. Design and develop software systems to support product functionality and processes, implementing for reliability, availability, scalability and performance. Produce and review high-level and detailed technical designs following Apple standards for a range of subject areas. Ensure software code is based on functional specification and technical design, and adhere to development techniques and standards ensuring reliability, performance, and security. Collaborate with peers on technical design, and other teams and project managers to help plan dependencies and timelines. Keep up to date on new technologies and offer analysis of present or future benefit to Apple. Leverage technology advances through tactical and strategic technology solutions, reference architectures, frameworks, and components. Influence work of internal teams to ensure best-in-class solutions. 40 hours/week. At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $138,900 - $208,300/yr and your base pay will depend on your skills, qualifications, experience, and location. PAY &amp; BENEFITS: Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses - including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits: https://www.apple.com/careers/us/benefits.html. Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program. Apple is an Equal Employment Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. 
 <br> 
 <br> 
 <b>Education &amp; Experience</b>
 <br> 
 <br> Education &amp; Experience 
 <br> 
 <br> 
 <b>Additional Requirements</b>
 <br> 
 <br> Additional Requirements
</div>"
software engineer,California,5,4,"ESRI, Inc.",https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=637c93c76f6dc178,Software Developer II - GeoAnalytics,"<div>
 Overview: 
 <div>
   Would you like to help build big data access technologies that allow server, desktop, and mobile applications to work with a rich spatiotemporal information model that includes features, relationships, networks, and topologies? Are you interested in developing analytic and data science frameworks for big data and distributed processing using Hadoop and Spark? Join our ArcGIS GeoAnalytics development team and work on aggressive projects involving massive datasets, scalability, analytics, and a diverse computational platform.
 </div> Responsibilities: 
 <ul>
  <li>Work on solutions for spatiotemporal data access and management of large datasets that are persisted in a database or distributed file system</li>
  <li> Implement tools and algorithms that support spatio-temporal analytic and machine learning workflows</li>
  <li> Build software components that follow industry-standard modern design patterns, development methodologies, and deployment models</li>
  <li> Interact with other team members to develop robust software frameworks and solutions</li>
 </ul> Requirements: 
 <ul>
  <li>2+ years of programming experience with data structures and algorithms in Scala or Java</li>
  <li> Knowledge of frameworks in the Hadoop ecosystem, particularly Spark</li>
  <li> Familiarity with SQL</li>
  <li> Background in OO design and development and functional programming</li>
  <li> Desire to research, design, author, test, debug, and profile source code</li>
  <li> Excellent written and verbal communication skills</li>
  <li> Bachelor’s degree in computer science or related field</li>
 </ul> Recommended Qualifications: 
 <ul>
  <li>Distributed algorithm programming skills with the Spark framework</li>
  <li> Experience with functional programming languages, such as Scala or Java 8</li>
  <li> Knowledge of relational database technologies, such as Oracle, SQL Server, SQLite, or Postgres</li>
  <li> Familiarity with spatio-temporal data concepts and techniques</li>
  <li> Previous involvement in a large software development project</li>
  <li> Academic training in GIS and/or knowledge of GIS/Esri software</li>
  <li> Master's degree or PhD in computer science</li>
 </ul> The Company: 
 <div>
   Our passion for improving quality of life through geography is at the heart of everything we do. Esri’s geographic information system (GIS) technology inspires and enables governments, universities, and businesses worldwide to save money, lives, and our environment through a deeper understanding of the changing world around them.
  <br> 
  <br> Esri is an equal opportunity employer (EOE) and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability status, protected veteran status, or any other characteristic protected by law.
  <br> 
  <br> If you need a reasonable accommodation for any part of the employment process, please email askcareers@esri.com and let us know the nature of your request and your contact information. Please note that only those inquiries concerning a request for reasonable accommodation will be responded to from this e-mail address.
  <br> 
  <br> Esri’s competitive total rewards strategy includes industry-leading health and welfare benefits: medical, dental, vision, basic and supplemental life insurance for employees (and their families), 401(k) and profit-sharing programs, minimum accrual of 80 hours of vacation leave, twelve paid holidays throughout the calendar year, and opportunities for personal and professional growth. Base salary is one component of our total rewards strategy. Compensation decisions and the base range for this role take into account many factors including but not limited to skill sets; experience and training; licensure and certifications; and other business and organizational needs.
 </div>
 <div></div>
 <div>
  <br> A reasonable estimate of the base salary range is $93,600.00 - $156,000.00.
 </div>
 <div></div>
 <div>
  <br> #LI-JO1
 </div>
 <div>
   #LI-Remote
 </div>
</div>"
software engineer,California,5,3,TikTok,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=3dc5c335ce491837,"Network Software Development Engineer, Intent-Based Networking","Responsibilities 
<br>TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 
<br>
<br> Why Join Us 
<br>At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok. 
<br>
<br> Our Networking team brings together innovative ideas and technologies from network architecture, software defined networking (SDN), network virtualization, switch software and hardware co-design, and high-speed networking, to create hyperscale data-center networking solutions that power several of the most popular apps of the world such as Douyin and TikTok which serve hundreds of millions of users around the globe. 
<br>
<br> The Networking team is responsible for designing, building, and operating the global, intelligent network infrastructure to meet the requirements of high availability, scalability, and high-performance. By joining this team, you will gain marketable software development and/or network operation experiences in data center networking at massive scale. 
<br>
<br> 
<b>Responsibilities:</b>
<br> 
<ul> 
 <li>Develop software to achieve datacenter network management automation, intelligence, and digitalization, and to improve network delivery efficiency and stability;</li> 
 <li>Build platform products and tooling services with network planning, deployment, change, verification, and analytics capabilities to support the whole lifecycle of network engineering.</li> 
</ul> Qualifications 
<br>
<ul> 
 <li>Bachelor degree or above, major in CS, EE and other related majors;</li> 
 <li>Familiar with HTML , CSS , JavaScript , TypeScript, and other front-end technologies;</li> 
 <li>Proficient in at least one back-end programming language, Python/Go/C/C++/Rust among others;</li> 
 <li>Familiar with mainstream SQL and NoSQL database working principles, with database programming and optimization skills;</li> 
 <li>Have strict disciplines on code and design quality, serious on Code Review, and have good coding styles and practices;</li> 
 <li>Have curiosity, motivation, and a strong thirst for knowledge, and keen on the cutting-edge technologies in industry</li> 
</ul> TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. 
<br>
<br> TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at heather.wang@tiktok.com 
<br>Job Information 
<br>The base salary range for this position in the selected city is $187040 - $280000 annually. 
<br>
<br> ​ 
<br>
<br> Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units. 
<br>
<br> ​ 
<br>
<br> Our company benefits are designed to convey company culture and values, to create an efficient and inspiring work environment, and to support our employees to give their best in both work and life. We offer the following benefits to eligible employees: 
<br>
<br> ​ 
<br>
<br> We cover 100% premium coverage for employee medical insurance, approximately 75% premium coverage for dependents and offer a Health Savings Account(HSA) with a company match. As well as Dental, Vision, Short/Long term Disability, Basic Life, Voluntary Life and AD&amp;D insurance plans. In addition to Flexible Spending Account(FSA) Options like Health Care, Limited Purpose and Dependent Care. 
<br>
<br> ​ 
<br>
<br> 
<b>Our time off and leave plans are:</b> 10 paid holidays per year plus 17 days of Paid Personal Time Off (PPTO) (prorated upon hire and increased by tenure) and 10 paid sick days per year as well as 12 weeks of paid Parental leave and 8 weeks of paid Supplemental Disability. 
<br>
<br> ​ 
<br>
<br> We also provide generous benefits like mental and emotional health benefits through our EAP and Lyra. A 401K company match, gym and cellphone service reimbursements. The Company reserves the right to modify or change these benefits programs at any time, with or without notice."
software engineer,California,5,2,Apple,https://www.indeed.com/m/basecamp/viewjob?viewtype=embedded&jk=24f829ec9a1b1a3b,Motion Software Engineer,"<div>
 <b>Summary</b>
 <br> 
 <br> Posted: Nov 29, 2023 
 <br> 
 <br> Weekly Hours: 
 <b>40</b> 
 <br> 
 <br> Role Number:
 <b>200520766</b>
 <br> 
 <br> Imagine what you could do here! At Apple, new ideas have a way of becoming extraordinary products, services, and customer experiences very quickly. Bring passion and dedication to your job and there’s no telling what you could accomplish. Here in Sensing and Connectivity we work on a diverse set of fundamental technologies that are critical to making Apple Apple. We help integrate wireless technologies such as WiFi, Bluetooth and Ultra-Wideband into compelling solutions. We take data from the world around us such as acceleration, orientation and location to provide more immersive experiences. iPhone, iPad, AirPods, Apple Watch, Mac, Apple TV, HomePod, AirTag, name an Apple product and our team has made major contributions to its success! The CoreMotion Motion &amp; Interaction team has created innovative ways for users to interact with their devices through motion. When you play games by simply moving your devices, or use the compass to find your way, it’s the work of engineers and scientists on this team. Join the CoreMotion and work with the people who have created the sensor fusion technologies and motion gestures that power games, spatial audio, augmented reality and numerous other features on Apple’s devices. 
 <br> 
 <br> 
 <b>Key Qualifications</b>
 <br> 
 <br> Key Qualifications
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Strong C++ coding skills </li>
  <li>Solid understanding of algorithm design and development </li>
  <li>Strong and intuitive understanding of object-oriented designs and data structures </li>
  <li>Experience writing code for embedded or real-time systems </li>Effective communication skills, written and verbal, and attention to detail 
 </ul>
 <br> 
 <br> 
 <b>Description</b>
 <br> 
 <br> Description 
 <br> 
 <br> We are looking for someone to work on software driving motion sensor fusion and interactive technologies. Most importantly, you will help ship customer-facing features that impact millions of users daily. Roles and responsibilities include bringing up motion features on new hardware platforms, designing, implementing and maintaining APIs and algorithms for iOS, watchOS and embedded systems, optimizing implementations for power, memory and performance, and close coordination with multi-disciplinary teams across the company. 
 <br> 
 <br> 
 <b>Education &amp; Experience</b>
 <br> 
 <br> Education &amp; Experience 
 <br> 
 <br> We are looking for someone with a Bachelor's or Master’s degree in Computer Science, EECS, or equivalent experience. 
 <br> 
 <br> 
 <b>Additional Requirements</b>
 <br> 
 <br> Additional Requirements
 <br> 
 <br> 
 <br> Familiarity with Objective-C or Swift is a plus.
 <br> 
 <ul></ul>
 <br> 
 <br> 
 <b>Pay &amp; Benefits</b>
 <br> 
 <br> Pay &amp; Benefits
 <br> 
 <br> 
 <br> 
 <ul>
  <li>At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $116,100 and $208,300 annualized, and your base pay will depend on your skills, qualifications, experience, and location.<br> <br> Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses - including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits.<br> <br> Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.</li>
 </ul>
</div>"
